district,non-white,black/afroamerican,state
50,0.11649143302180685,0.004166666666666667,utah
51,0.12503540742139552,0.024572750448494003,utah
52,0.12015053663522743,0.012467283061531075,utah
53,0.06942841666470408,0.0064765314052895595,utah
54,0.08227717031146455,0.006502650762094102,utah
55,0.1259642686634671,0.004548081513681936,utah
56,0.08498161679154838,0.005840740913110253,utah
57,0.09156023272524977,0.004033286201061635,utah
58,0.10806979813285107,0.00598758492594946,utah
59,0.1144719632958957,0.009009944154954432,utah
60,0.14226685244798923,0.005261134867630807,utah
61,0.11643327103760784,0.012979698420419345,utah
62,0.11701387546863526,0.00803926873574769,utah
63,0.14269741802958996,0.004810317480953743,utah
64,0.16469144946993194,0.014837276052034628,utah
65,0.07328157113496232,0.002215117606759534,utah
66,0.06886212457165894,0.005014110058455957,utah
67,0.0787088821421234,0.0039947953523409505,utah
68,0.08843461089668792,0.0045328067498429225,utah
69,0.10111114115007164,0.008029414150152748,utah
70,0.058907812922411464,0.005055420383887537,utah
71,0.06586131292721722,0.008168178496195349,utah
72,0.10473562567803406,0.00794773831423046,utah
73,0.24253285543608125,0.0018584893136864462,utah
74,0.09073875802997859,0.003613490364025696,utah
75,0.11605863274080407,0.006134815075553767,utah
addison-2,0.0397005444646098,0.0024954627949183303,vermont
addison-5,0.04334868599295584,0.01219181793551883,vermont
addison-rutland,0.07245543415756182,0.001437607820586544,vermont
bennington-1,0.006793478260869565,0.0,vermont
bennington-3,0.014058355437665782,0.0,vermont
bennington-rutland,0.042175360710321866,0.0,vermont
chittenden-1,0.0871881811576653,0.015257931702591427,vermont
chittenden-4-1,0.043714497406767104,0.020251914052852555,vermont
chittenden-4-2,0.00857076673615937,0.0,vermont
chittenden-5-1,0.06958704083960758,0.0013689253935660506,vermont
chittenden-5-2,0.018389662027833,0.007952286282306162,vermont
chittenden-6-2,0.23145604395604397,0.05929487179487179,vermont
chittenden-6-6,0.1130820399113082,0.026053215077605323,vermont
chittenden-7-1,0.1106030916612236,0.011539298933159156,vermont
chittenden-7-2,0.11532657900409571,0.0,vermont
chittenden-7-3,0.12339465463380771,0.018569940992710865,vermont
chittenden-7-4,0.19335624284077893,0.08224513172966781,vermont
chittenden-8-3,0.06305309734513274,0.003982300884955752,vermont
caledonia-1,0.05050761421319797,0.013705583756345178,vermont
caledonia-2,0.052813425468904246,0.01209279368213228,vermont
caledonia-washington,0.048108462715941394,0.010277717034769297,vermont
essex-caledonia,0.025924147863658185,0.0,vermont
essex-caledonia-orleans,0.04197129704847008,0.013268345518548606,vermont
franklin-1,0.10763085978557915,0.00042043304603741857,vermont
franklin-2,0.00776495278069255,0.0,vermont
franklin-6,0.05822673136303485,0.0011027790030877812,vermont
franklin-7,0.11868887126619085,0.01401004493787999,vermont
franklin-3-2,0.02852308436064781,0.0026589315929417454,vermont
lamoille-1,0.039577243085226,0.00022487069934787497,vermont
lamoille-3,0.05462555066079295,0.000881057268722467,vermont
orange-caledonia,0.03599605522682446,0.0014792899408284023,vermont
orleans-lamoille,0.042662497207951754,0.006477551932097387,vermont
orange-2,0.04548408057179987,0.001299545159194282,vermont
rutland-1,0.04807692307692308,0.016758241758241758,vermont
rutland-4,0.015070491006319884,0.00024307243558580456,vermont
rutland-bennington,0.07184894556154978,0.004659146640510054,vermont
rutland-windsor-1,0.052115706430791296,0.0002390628735357399,vermont
rutland-5-1,0.047022632388486044,0.005493298176225006,vermont
rutland-5-2,0.01722949689869056,0.0,vermont
rutland-5-3,0.05264564404061999,0.016568679850347406,vermont
rutland-5-4,0.07278165503489531,0.026919242273180457,vermont
rutland-windsor-2,0.04703623710103192,0.0031197504199664025,vermont
windham-1,0.056505223171889836,0.0011870845204178537,vermont
windham-5,0.04728627999068251,0.007686932215234102,vermont
windham-6,0.05003929787791459,0.0039297877914592615,vermont
windham-2-1,0.11826418693371483,0.01072961373390558,vermont
windham-2-2,0.03780177890724269,0.0038119440914866584,vermont
windham-2-3,0.05825242718446602,0.010922330097087379,vermont
washington-5,0.049521139920579306,0.002102312543798178,vermont
washington-6,0.05792349726775956,0.0030601092896174863,vermont
windham-bennington-windsor,0.06801936822688494,0.009914687572054416,vermont
windham-bennington,0.03406813627254509,0.0,vermont
windsor-2,0.06679861454725383,0.009648688767936665,vermont
windsor-5,0.019694221300855144,0.011401917595231926,vermont
windsor-rutland,0.034402603440260346,0.00302185030218503,vermont
windsor-3-1,0.029397110114598904,0.02092675635276532,vermont
windsor-4-1,0.061560283687943265,0.007943262411347518,vermont
windsor-orange-1,0.007369196757553427,0.0,vermont
1,0.05795957488794294,0.02150931694528233,west virginia
2,0.0444951829370162,0.016316756696552876,west virginia
3,0.07921143044118449,0.03967388340513715,west virginia
4,0.03010220612058555,0.007805366557686077,west virginia
5,0.022630922693266834,0.007605985037406484,west virginia
6,0.033013479552204704,0.006682659355723098,west virginia
7,0.03632390290000591,0.004016301458862442,west virginia
8,0.021552696908147144,0.00733468742947416,west virginia
9,0.027863612147043155,0.006180074587107086,west virginia
10,0.04853048064558212,0.019811021861080566,west virginia
11,0.043111473120781944,0.0006981615080288574,west virginia
12,0.03150436259296129,0.005211688235638578,west virginia
13,0.020196478026858963,0.003318179442963892,west virginia
14,0.031341713273160196,0.0019380918101777507,west virginia
15,0.04587828637268252,0.01639258405781921,west virginia
16,0.1046497893617859,0.06238434584038742,west virginia
17,0.09558716158990684,0.03516252445898192,west virginia
18,0.04360234659901697,0.00459806564135088,west virginia
19,0.015517948117350822,0.0010540493060842069,west virginia
20,0.05445966314961662,0.031194704764401338,west virginia
21,0.019969558599695587,0.001948249619482496,west virginia
22,0.036915917237909567,0.005502798566127917,west virginia
23,0.025721342087826036,0.007891090898138666,west virginia
24,0.033990288489003144,0.014948110063791297,west virginia
25,0.02667505504875747,0.00994023277760302,west virginia
26,0.12021926784701657,0.09388192300422153,west virginia
27,0.09672611219247024,0.06312799200378769,west virginia
28,0.07591187779278812,0.048009976098929645,west virginia
29,0.08675701632696617,0.03825632269768434,west virginia
30,0.2145228893364542,0.13483207228784497,west virginia
31,0.0537210149326211,0.033143134636396746,west virginia
32,0.07203073709340495,0.05129065950462548,west virginia
33,0.012573673870333988,0.0030872859949480774,west virginia
34,0.1270315812360711,0.05299777137576779,west virginia
35,0.1530780546516293,0.08061041025869627,west virginia
36,0.0867069922995933,0.0389768574908648,west virginia
37,0.3534389385323585,0.2816815597075548,west virginia
38,0.05957683741648107,0.025389755011135856,west virginia
39,0.026610718648749136,0.012216497583258087,west virginia
40,0.03395559253288961,0.0176277884665384,west virginia
41,0.0358023983016811,0.011188249469275345,west virginia
42,0.07214854111405836,0.03185676392572944,west virginia
43,0.050780295833898766,0.015823042475234087,west virginia
44,0.01852479385519033,0.0012989946910651757,west virginia
45,0.03991342862895108,0.02400845580833501,west virginia
46,0.06292257360959651,0.003380588876772083,west virginia
47,0.053288399768311304,0.011373808646200832,west virginia
48,0.04928206022555517,0.015085455179630275,west virginia
49,0.031109910883067783,0.007507426411018093,west virginia
50,0.07111706266625649,0.03550424349903187,west virginia
51,0.11484261056861098,0.03664532081558537,west virginia
52,0.12112408219322804,0.08383075379007976,west virginia
53,0.0219046625638886,0.002294774173359758,west virginia
54,0.036929722895374564,0.01206406068907386,west virginia
55,0.08686210640608034,0.0509229098805646,west virginia
56,0.06541345213517331,0.04954906008910138,west virginia
57,0.032636115198654614,0.012718099642631911,west virginia
58,0.04207188160676533,0.007610993657505285,west virginia
59,0.08589263420724094,0.035805243445692886,west virginia
60,0.09788832394301682,0.06403737804040126,west virginia
61,0.20372771474878443,0.13246893571042678,west virginia
62,0.1165021288541618,0.04655406353810883,west virginia
63,0.17869267919475923,0.09678190599148855,west virginia
64,0.12841328413284134,0.07938191881918819,west virginia
65,0.1777821528769011,0.09524043904119703,west virginia
66,0.1213945753770285,0.03876369057858822,west virginia
67,0.11327350516539705,0.03740999686945633,west virginia
1,0.03742832319721981,0.005647263249348393,wisconsin
2,0.06856153897357385,0.010234307395327165,wisconsin
3,0.07109421685147069,0.0072538344067459,wisconsin
4,0.14859939424014784,0.0261640342921679,wisconsin
5,0.10347744644853318,0.0036859119610864375,wisconsin
6,0.10140400078098653,0.00388718294609418,wisconsin
7,0.27290592404723113,0.064195374305054,wisconsin
8,0.5897117249430417,0.08693441789527198,wisconsin
9,0.45255290136861775,0.0648283756712624,wisconsin
10,0.7056035783382737,0.6376577504038056,wisconsin
11,0.8173691798829615,0.6502586718683742,wisconsin
12,0.7593180819788463,0.6288649342749975,wisconsin
13,0.1721985954278079,0.03346857636342898,wisconsin
14,0.15051301473626222,0.04353739154386448,wisconsin
15,0.15767057953925484,0.04566973478115485,wisconsin
16,0.7332464631422189,0.6121370067014147,wisconsin
17,0.7799061900849082,0.6538790742262394,wisconsin
18,0.716230082670229,0.5703471375191187,wisconsin
19,0.1839041502143741,0.0733108508871528,wisconsin
20,0.1319614235262157,0.023346237435479488,wisconsin
21,0.145002022108385,0.031140469129145323,wisconsin
22,0.14739496077097883,0.06406024516064823,wisconsin
23,0.10761041824571074,0.03555433060015159,wisconsin
24,0.20177516824612005,0.08822620519159456,wisconsin
25,0.08251540950418451,0.01435207779766101,wisconsin
26,0.1382965654012882,0.028378876428157743,wisconsin
27,0.10140107191479829,0.00656590897340893,wisconsin
28,0.04319076357911309,0.005685296947432869,wisconsin
29,0.06138776605558444,0.008268898542459872,wisconsin
30,0.05058097551368739,0.00917416136020482,wisconsin
31,0.11644099901781955,0.01774940367616108,wisconsin
32,0.07065376722368807,0.004880404228533982,wisconsin
33,0.06506279316084128,0.007010642053765068,wisconsin
34,0.04708219345170677,0.005314607328930632,wisconsin
35,0.04182516296097866,0.006411286722028752,wisconsin
36,0.12957621082621082,0.003027065527065527,wisconsin
37,0.07341721322446794,0.011661758800696025,wisconsin
38,0.07064875773315248,0.015615178482813378,wisconsin
39,0.04929002484913028,0.010365637202697906,wisconsin
40,0.04900791885399057,0.012189696592223508,wisconsin
41,0.05630074439923961,0.019862490450725745,wisconsin
42,0.06885285786281563,0.01835149366560659,wisconsin
43,0.09258473497513535,0.01972199120826898,wisconsin
44,0.10445938741465596,0.02763685142827661,wisconsin
45,0.21193537178596247,0.08132383599722029,wisconsin
46,0.12770890508185861,0.044004920980410714,wisconsin
47,0.19598639027156448,0.055368281771785016,wisconsin
48,0.2079141625293964,0.09418278024562321,wisconsin
49,0.037684382438278576,0.01433361710999531,wisconsin
50,0.06399076244312699,0.01296015441886116,wisconsin
51,0.03846967559943582,0.005800423131170663,wisconsin
52,0.10472180862898119,0.022607862264893634,wisconsin
53,0.0771429054568206,0.031164922129969394,wisconsin
54,0.09421659922605269,0.022476277984909795,wisconsin
55,0.09335781041388518,0.020877837116154874,wisconsin
56,0.10895906432748538,0.01699805068226121,wisconsin
57,0.14643082532781712,0.027347310847766638,wisconsin
58,0.04365065916562172,0.011505744399633986,wisconsin
59,0.06752982552927385,0.01611957796014068,wisconsin
60,0.059531132526826604,0.010986945526621557,wisconsin
61,0.06360637068546834,0.009897673795448075,wisconsin
62,0.12134960367125573,0.05046238353497427,wisconsin
63,0.11005152001091814,0.048244566515404826,wisconsin
64,0.20402107740318207,0.09220511246397571,wisconsin
65,0.27377928309342364,0.1260760654812306,wisconsin
66,0.40752166625057956,0.2663076429259246,wisconsin
67,0.04974965018460138,0.008715882462026063,wisconsin
68,0.055752374299352994,0.0107113750145535,wisconsin
69,0.0771957123098202,0.00615491009681881,wisconsin
70,0.0630799972905236,0.014258619521777417,wisconsin
71,0.07996813742467272,0.00883147468310591,wisconsin
72,0.07796841105075387,0.006722960253858979,wisconsin
73,0.07746179966044142,0.011831494057724958,wisconsin
74,0.1384294574748699,0.004847793541028017,wisconsin
75,0.05740969162995595,0.012176211453744493,wisconsin
76,0.16427950130472602,0.040417512322412294,wisconsin
77,0.26521115484688773,0.05830942691306958,wisconsin
78,0.2664536939395819,0.07150611004280132,wisconsin
79,0.10934709267711848,0.0235394690643748,wisconsin
80,0.08964601633295768,0.018617719252203714,wisconsin
81,0.07532037894103691,0.014736595879768092,wisconsin
82,0.16121595816057943,0.042527568943864294,wisconsin
83,0.058357093448956524,0.0046732913805611325,wisconsin
84,0.14083903375679335,0.023864629943938693,wisconsin
85,0.13971601144431492,0.004662498675426513,wisconsin
86,0.08090450560238313,0.0068210284012051045,wisconsin
87,0.08810335546384353,0.0030145343621029966,wisconsin
88,0.1754323176782548,0.014429568414374257,wisconsin
89,0.05191122280901357,0.0120226188252475,wisconsin
90,0.2867379051615312,0.06178546663584802,wisconsin
91,0.11040878624991705,0.01577742385028867,wisconsin
92,0.08963413565205196,0.010974177374962748,wisconsin
93,0.04578170089967747,0.005618740451536242,wisconsin
94,0.09887911651897897,0.011241899219679937,wisconsin
95,0.0951629680998613,0.02210471567267684,wisconsin
96,0.04408530660256738,0.007978315348028436,wisconsin
97,0.09660699122558732,0.03329323521086895,wisconsin
98,0.11670994806232521,0.013417232654148355,wisconsin
99,0.04591152815013405,0.005361930294906166,wisconsin
1,0.0478115141955836,0.0033517350157728706,wyoming
2,0.07301553062985332,0.006255392579810181,wyoming
3,0.04036964980544747,0.003696498054474708,wyoming
4,0.06593406593406594,0.000533447135388883,wyoming
5,0.08649746192893401,0.0016243654822335025,wyoming
6,0.03756151451240333,0.0,wyoming
7,0.0520562673595556,0.01218528805662575,wyoming
8,0.1446524414190339,0.015577955229742113,wyoming
9,0.1296081123904088,0.03010457378261329,wyoming
10,0.14792758456407815,0.013577894235350167,wyoming
11,0.061649229384632694,0.009224884688941387,wyoming
12,0.12656978830283458,0.016415500538213133,wyoming
13,0.11928031985784096,0.0032207907596623724,wyoming
14,0.11823534909804655,0.018226002430133656,wyoming
15,0.11638307155322862,0.014616055846422338,wyoming
16,0.14900199600798403,0.006187624750499002,wyoming
17,0.11317024956758093,0.01704966641957005,wyoming
18,0.04449042938437662,0.0004311088118641145,wyoming
